order_id,customer_id,order_date,status
1,60,2023-11-25,Delivered
2,58,2024-11-02,Delivered
3,192,2025-03-17,Cancelled
4,139,2025-03-24,Delivered
5,151,2023-09-30,Returned
6,72,2025-01-19,Returned
7,172,2024-12-07,Shipped
8,195,2024-11-05,Delivered
9,132,2023-11-20,Delivered
10,161,2025-10-11,Delivered
11,179,2024-09-19,Delivered
12,75,2025-10-11,Delivered
13,35,2023-08-24,Delivered
14,169,2024-12-22,Shipped
15,62,2025-03-16,Delivered
16,33,2024-10-18,Returned
17,26,2025-05-12,Cancelled
18,40,2024-03-01,Delivered
19,74,2024-04-20,Delivered
20,77,2024-03-05,Delivered
21,157,2025-07-11,Delivered
22,66,2025-06-10,Delivered
23,140,2024-05-11,Delivered
24,92,2025-06-15,Delivered
25,191,2024-06-19,Cancelled
26,197,2025-05-29,Delivered
27,11,2024-02-21,Shipped
28,76,2024-01-31,Delivered
29,70,2023-12-23,Delivered
30,173,2025-09-23,Returned
31,173,2025-05-08,Delivered
32,166,2023-12-24,Delivered
33,78,2025-08-28,Delivered
34,179,2024-11-15,Delivered
35,9,2025-11-21,Delivered
36,92,2024-01-06,Delivered
37,6,2024-12-18,Shipped
38,18,2025-06-06,Delivered
39,34,2024-08-25,Delivered
40,61,2025-04-26,Delivered
41,135,2024-07-17,Delivered
42,169,2025-01-23,Delivered
43,126,2025-03-12,Cancelled
44,17,2024-03-02,Delivered
45,111,2023-09-12,Shipped
46,106,2025-02-20,Shipped
47,171,2024-04-18,Delivered
48,25,2025-03-31,Delivered
49,185,2024-04-29,Returned
50,58,2023-04-29,Delivered
51,197,2025-04-20,Delivered
52,80,2024-10-13,Delivered
53,18,2023-09-07,Delivered
54,41,2025-07-23,Delivered
55,70,2024-02-13,Delivered
56,174,2025-08-26,Delivered
57,66,2024-12-18,Delivered
58,137,2025-03-03,Delivered
59,20,2024-11-15,Delivered
60,159,2025-08-05,Shipped
61,20,2025-06-05,Delivered
62,38,2023-09-11,Delivered
63,20,2024-06-29,Returned
64,165,2025-07-21,Returned
65,121,2024-07-17,Delivered
66,20,2025-10-21,Shipped
67,27,2024-07-22,Returned
68,113,2024-05-07,Delivered
69,174,2025-08-31,Delivered
70,169,2025-04-17,Cancelled
71,168,2025-08-10,Delivered
72,165,2024-09-10,Shipped
73,47,2024-08-14,Delivered
74,34,2024-10-22,Delivered
75,106,2025-03-18,Delivered
76,115,2024-05-10,Delivered
77,95,2025-07-02,Returned
78,32,2024-12-31,Delivered
79,112,2024-11-21,Returned
80,107,2024-02-01,Delivered
81,58,2023-02-06,Delivered
82,10,2024-09-30,Cancelled
83,5,2024-05-16,Delivered
84,61,2024-07-06,Delivered
85,5,2025-06-05,Delivered
86,158,2024-09-09,Delivered
87,130,2025-03-02,Delivered
88,96,2024-09-09,Delivered
89,169,2025-05-13,Delivered
90,119,2025-11-19,Delivered
91,10,2024-10-07,Delivered
92,49,2025-03-01,Delivered
93,87,2025-02-14,Delivered
94,47,2025-07-19,Delivered
95,115,2025-05-23,Delivered
96,187,2024-02-20,Delivered
97,174,2024-06-08,Returned
98,61,2025-11-07,Delivered
99,116,2025-08-11,Delivered
100,31,2025-03-31,Delivered
101,114,2023-05-11,Shipped
102,36,2024-09-29,Shipped
103,34,2024-11-06,Cancelled
104,123,2025-10-07,Delivered
105,133,2025-05-26,Delivered
106,43,2023-10-02,Delivered
107,71,2023-07-26,Delivered
108,185,2025-11-17,Delivered
109,140,2024-09-23,Delivered
110,104,2024-05-28,Delivered
111,37,2025-03-11,Shipped
112,195,2024-05-05,Delivered
113,116,2025-04-07,Delivered
114,64,2024-10-10,Shipped
115,130,2025-01-10,Returned
116,168,2025-07-14,Delivered
117,12,2025-10-26,Delivered
118,175,2025-11-21,Delivered
119,156,2024-09-29,Delivered
120,85,2025-01-30,Delivered
121,168,2025-10-28,Delivered
122,199,2024-11-29,Delivered
123,81,2025-10-19,Delivered
124,187,2023-04-28,Delivered
125,118,2024-12-28,Delivered
126,64,2025-02-09,Delivered
127,181,2025-07-28,Delivered
128,174,2025-07-06,Delivered
129,144,2024-12-14,Delivered
130,136,2025-02-22,Delivered
131,26,2025-10-18,Delivered
132,74,2024-07-25,Delivered
133,137,2025-04-08,Delivered
134,77,2025-09-08,Delivered
135,166,2024-07-10,Delivered
136,50,2024-12-26,Delivered
137,25,2023-09-05,Returned
138,85,2024-01-16,Delivered
139,120,2024-07-23,Delivered
140,57,2025-01-09,Delivered
141,56,2025-10-08,Delivered
142,130,2024-04-24,Delivered
143,30,2025-04-19,Delivered
144,107,2025-03-20,Delivered
145,56,2025-04-03,Delivered
146,9,2024-10-04,Delivered
147,139,2024-03-20,Delivered
148,136,2024-11-13,Delivered
149,119,2025-10-27,Delivered
150,196,2024-12-06,Delivered
151,181,2024-05-03,Delivered
152,194,2025-07-01,Delivered
153,83,2025-01-27,Delivered
154,16,2024-10-04,Returned
155,97,2024-07-21,Delivered
156,144,2024-02-28,Returned
157,116,2025-08-11,Delivered
158,78,2024-04-26,Delivered
159,155,2025-05-22,Delivered
160,121,2025-06-09,Shipped
161,85,2023-11-03,Delivered
162,91,2024-08-02,Delivered
163,172,2024-10-10,Delivered
164,96,2024-02-24,Delivered
165,4,2023-02-20,Delivered
166,173,2025-10-27,Shipped
167,118,2025-01-30,Delivered
168,97,2025-08-02,Delivered
169,136,2024-08-18,Delivered
170,183,2025-01-13,Cancelled
171,174,2025-07-03,Delivered
172,20,2024-12-13,Delivered
173,126,2023-11-02,Delivered
174,163,2024-02-16,Delivered
175,114,2024-02-14,Delivered
176,143,2025-01-17,Delivered
177,84,2025-07-04,Delivered
178,176,2024-10-31,Delivered
179,43,2024-07-08,Delivered
180,158,2024-04-01,Delivered
181,159,2025-05-15,Shipped
182,153,2025-02-23,Delivered
183,189,2025-08-23,Delivered
184,182,2024-02-06,Delivered
185,36,2025-11-09,Delivered
186,154,2025-06-03,Delivered
187,169,2025-06-19,Delivered
188,111,2023-09-19,Delivered
189,174,2025-08-21,Delivered
190,107,2024-03-05,Delivered
191,82,2023-05-08,Delivered
192,41,2024-05-15,Delivered
193,53,2025-04-18,Delivered
194,126,2024-09-04,Returned
195,30,2024-05-14,Delivered
196,22,2025-05-14,Delivered
197,178,2024-07-13,Delivered
198,45,2025-01-04,Delivered
199,159,2024-06-14,Shipped
200,75,2024-06-10,Delivered
201,147,2023-10-18,Delivered
202,27,2025-08-28,Shipped
203,199,2024-07-05,Delivered
204,146,2025-03-23,Delivered
205,132,2025-10-14,Shipped
206,168,2024-01-02,Delivered
207,195,2025-03-14,Delivered
208,116,2024-10-13,Delivered
209,118,2025-04-12,Delivered
210,56,2024-11-01,Shipped
211,88,2025-01-09,Delivered
212,113,2024-05-25,Delivered
213,60,2024-04-17,Delivered
214,88,2023-06-14,Returned
215,27,2024-06-21,Delivered
216,165,2025-09-02,Delivered
217,39,2025-08-29,Delivered
218,187,2024-03-23,Delivered
219,156,2024-02-06,Delivered
220,166,2023-12-15,Shipped
221,93,2024-02-04,Delivered
222,102,2024-09-20,Delivered
223,53,2024-12-13,Delivered
224,187,2023-10-26,Delivered
225,156,2023-06-16,Delivered
226,67,2023-08-15,Delivered
227,183,2025-07-15,Delivered
228,198,2025-01-18,Cancelled
229,63,2024-09-24,Delivered
230,108,2024-05-13,Delivered
231,14,2024-07-25,Delivered
232,84,2024-09-01,Delivered
233,63,2025-11-26,Delivered
234,79,2024-11-07,Delivered
235,149,2023-12-05,Delivered
236,61,2024-06-26,Delivered
237,84,2025-04-26,Delivered
238,28,2024-11-02,Delivered
239,116,2025-06-08,Delivered
240,92,2024-12-14,Delivered
241,143,2025-08-03,Delivered
242,32,2024-03-27,Delivered
243,20,2024-01-22,Returned
244,85,2023-07-16,Delivered
245,175,2025-05-16,Delivered
246,39,2024-08-08,Delivered
247,99,2025-03-21,Delivered
248,92,2025-03-10,Delivered
249,8,2025-03-15,Delivered
250,137,2025-04-06,Delivered
251,37,2025-11-22,Returned
252,135,2025-07-25,Delivered
253,94,2024-10-13,Delivered
254,178,2025-11-09,Shipped
255,177,2024-12-01,Delivered
256,128,2024-11-25,Delivered
257,163,2023-12-11,Shipped
258,90,2024-04-17,Shipped
259,140,2024-12-20,Delivered
260,67,2023-06-13,Delivered
261,141,2024-10-25,Delivered
262,61,2023-12-09,Delivered
263,170,2025-09-06,Delivered
264,75,2024-07-30,Delivered
265,68,2024-03-17,Delivered
266,48,2024-12-04,Delivered
267,171,2023-11-08,Delivered
268,59,2024-09-19,Delivered
269,61,2025-01-01,Delivered
270,147,2025-05-17,Returned
271,55,2024-12-28,Delivered
